Path,True Label,Predicted Label,Prediction Probability,Deviation,Error Type
/storage/xiaowei_data/DWFS-Obfuscation/artemis/0BFA4B45615B0DDC8782F0121FF7E50D58CD66E3455C7C86ECBA37C5DBD48A30.dgl,1,4,0.5608600974082947,0.06086009740829468,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/6EA2A004520617FF4EAC08FCC81E9E41F2B20045E736ED3DC1E230BD601DA23E.dgl,7,5,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/6FF2962472FD4229FBC73D68F547B2EF6D93FAB364FCB65612AA817134CF18C5.dgl,0,4,0.6505466103553772,0.1505466103553772,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/8089B0EC82C701503ECC9AEAE6D2D036BDE5524DC4BF5CD03B301E6EA09BD3E4.dgl,7,4,0.9022104144096375,0.40221041440963745,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/0BD66FA2B131CD89C0266CDF32A6590F64BBE0DFB38A3A478FCAA7DF70DABC68.dgl,0,4,0.5338314175605774,0.03383141756057739,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/BE71F1D389E573FFC34F3353870DEDCE0922A49B0D7334825D1E559A4790AACF.dgl,4,1,0.42485278844833374,0.07514721155166626,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/BFD5B2716EF34F329CBE3B0027FE6E3BB40CE3C0BB1C9DF52EC704D6B5072E7C.dgl,0,4,0.9912641048431396,0.49126410484313965,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/2B73E8975CF3791ABDF933C98DE1F012D0411C4B9436CEF93A0BB75EF967785D.dgl,6,2,0.5934717655181885,0.09347176551818848,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/69EDC3EB2CB81C2DE861C40ECBAC4A0EF1BEC988AD8276F4417EBE7D24B6AD54.dgl,6,1,0.3616328537464142,0.13836714625358582,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/2461EF15C56D072BD0BDEAC0C8AB741B50C3F30725E2F30AC6DD657858F72963.dgl,4,3,0.9146544933319092,0.4146544933319092,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/C59787FC6B5992A7D1C52A4CA8DBFAA473B14570BAB57ED30E7507EF2B4195BF.dgl,6,4,0.6264723539352417,0.1264723539352417,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/B932FDDB1D40AD35A9BBCCE910F0A274500C2C2E8C3F63CFFA86785BC733BFAB.dgl,4,0,0.999091625213623,0.49909162521362305,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/7E8CB50A4D38022DB8673C2D04C64555BF714280526601CEF96104B724E45E72.dgl,6,7,0.37706315517425537,0.12293684482574463,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/F28B12318C54EFB8BBD56EF4A8E79689652AA34F23457A0028D262C2EFCC0CD4.dgl,2,3,0.5768734216690063,0.07687342166900635,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/4A43283B37D5D4B2AE7DB01D3ADF1FBE4D61C4AB741B767279EFFA8452A50A17.dgl,6,4,0.5327950119972229,0.0327950119972229,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/F15BD64645AAB50ACFEB2286F68405660500F2C767712FDE159436046A7023DF.dgl,0,4,0.691579282283783,0.19157928228378296,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/6D6751191045471F7E8715CD38213B44553EDE1694893B2756D47EA25048B9BE.dgl,4,5,0.9990947246551514,0.49909472465515137,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/030AE0F83C26E5DA10A628CB4CC4B2415F264EF559EF0D1C51BE13B63561B522.dgl,6,3,0.9999754428863525,0.49997544288635254,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/6A01D481769B2CA33427A09B4B24531A68C494040D9C3A8B65313ABE185219CE.dgl,0,4,0.6478670239448547,0.14786702394485474,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/76CCF2473B832BD5B1F9EA3DF54AC37C5074C5AE1A4CCE57C01105363F87BE96.dgl,0,3,0.7178732752799988,0.21787327527999878,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/4CDA4FA3DB0F7A8508B225795B03A86BF2B1313AA795B084AD55CC16D7955D9E.dgl,0,5,0.8441389203071594,0.3441389203071594,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/13FB6941F5479AF604CB1DC125248B0FDF3B2EE522C460A222525A3C24D76A3F.dgl,2,3,0.7409268617630005,0.2409268617630005,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/D34235ED3C3AA098048EE384795280031D263CC900AADFBE9C2E6583961CD64E.dgl,6,5,0.5568711757659912,0.05687117576599121,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/646BF73FFDC4C26D5F1CB07B81771164C1755E265696B518234B59C9C62D4DEE.dgl,5,4,0.5566677451133728,0.0566677451133728,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/9642D11B836232803D4B1BE082A3509EC6F8DE9D7FBE0C02C96E4757E07EAF42.dgl,4,2,0.4503147006034851,0.04968529939651489,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1145DCD458697704E3FCE628EE5458D0177E4EB08FCFA75F60EA5010375CDB11.dgl,0,4,0.6241579651832581,0.12415796518325806,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/504CF8038443B5527E5BC6D84329565489187DF508BE6B5D8CD1EDEED26C3553.dgl,0,4,0.5701208114624023,0.07012081146240234,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/716652BF2C5A82D467761D39083BB20E4869C95279DDEFBC3DC622707715F0BC.dgl,2,3,0.6264318823814392,0.1264318823814392,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/DD66FCB52E4E3D5C4871A84B60C91FE47D5F7788F17666A4A200DBFB653A2C83.dgl,5,0,0.4344165623188019,0.06558343768119812,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/2D70B834BCFB02D7E08F3FEB4A0362F88F003274294441654DE1DC3B79E75910.dgl,2,6,0.9004435539245605,0.40044355392456055,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/6AF1DD2F982D15D56143A8314FB45C0085F5CBD5B840A0E3B5112976C7FBAFBF.dgl,4,5,0.6860876083374023,0.18608760833740234,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/53DFC7C7131F4014CCF6F0B9CC5A61F72D6C66DCE6E2F7F84F74100A9D4AD08C.dgl,4,1,0.5373110175132751,0.037311017513275146,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/5A71A055A75F7B4829FDA2CFB15AA494D0940A0F29EF812239B146265CD89629.dgl,0,7,0.5459732413291931,0.045973241329193115,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/C1006F91D446C87C886607D1CE6E9CBF9F17FA331ADB7F4F3C411BC6C2697F45.dgl,7,1,0.847306489944458,0.347306489944458,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/95AC7D03AB92B3A2DF9F8D9E6699BE62719C87F9182E4E7B8A0C99D92FB8B912.dgl,2,3,0.5498937964439392,0.04989379644393921,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/04A9C6BC1DD70D5AF2FC02E39141CF9EAA3F9227FA06E3C8088CAF0CD2D40E15.dgl,7,4,0.27699610590934753,0.22300389409065247,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/A0EFB1EEA4887AF6E16ECD6A57066960AF7926DDCB01F354FA820FC42D239E8A.dgl,0,4,0.6097764372825623,0.10977643728256226,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/C5282C276385A85844C5D34D95F1FF841CE1D4EF138A873D55816AC58EDE4874.dgl,0,4,0.9835140705108643,0.48351407051086426,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/B251C7B4F753EDB15DA94C3C5484C3381A24367C9D9FFD01C787ABAE2B969862.dgl,0,5,0.9966216087341309,0.49662160873413086,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/4D256388A4B855C768009BAC35B47284E4F435F42319797E6C83ED34AE0945E5.dgl,0,4,0.7770362496376038,0.27703624963760376,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/B35B09B6D189A4B33886FE66B0EECC0E42EB241C3680934D0AD0AFEA7B57E2CF.dgl,5,6,0.7378724813461304,0.23787248134613037,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/EB38E7C9F433D1E91D9F78FDDDFB930DDE6488877732AAA6A570CC0DE90CA752.dgl,0,4,0.31816238164901733,0.18183761835098267,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/30289F81A70F57DD447BCC12F02EEF83E7818B0B4452FA65CEB1E80E1BDF0F4C.dgl,0,1,0.9046664237976074,0.4046664237976074,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/A4A1B24C48A34C229C344D8822B310182083FEE4A9327BA82AD1856E58B05F83.dgl,2,3,0.606116533279419,0.10611653327941895,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/2A5D9595EAC993D88A2C94DBB231EA09EA14D826BCA0925B386626B420C6117F.dgl,0,3,0.6434551477432251,0.1434551477432251,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/B75760D71C8E240C612473D20048274EADE7732E1FAF4ADE6F2F3CEB3976B3A6.dgl,2,3,0.5642571449279785,0.06425714492797852,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/7AFA9E2BE92CCEC66B936AB81C1002FE111265C7D61B8BEBFB355E584AC1BB44.dgl,5,0,0.6384710073471069,0.13847100734710693,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/463861D44BAA9C02C72F014E05C727B34DF7455736296DB8EEF37255942E806E.dgl,4,0,0.922721803188324,0.422721803188324,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/2275F9EBB3762A5420084B430C7FB892275CE3C05C7E546659F0D9E4FB4D95A2.dgl,0,2,0.6128246784210205,0.11282467842102051,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/ECB7379C9650309E02FA0CDC456CC841E9B7A2FEC9B410A9DA3C64E4443AFA42.dgl,0,4,0.9969292283058167,0.49692922830581665,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/1E78A7D2EBEEA05A73FD2306A3C46FA08941AF0E1DAD39C997FB714D8A2D0B77.dgl,2,4,0.7766820192337036,0.2766820192337036,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/F1790D2F5721B8039C5B35ABD9447DF2CDECF458576374051D82A0C3E3EBBEFA.dgl,4,2,0.29776546359062195,0.20223453640937805,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/ECEDFA4E4E1AE3B166E1D64EE32B2E773BA8FC78CCC669FC18344181A0B56109.dgl,4,3,0.6221693754196167,0.1221693754196167,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/6316EB1239A29D6958B29A08ED9ABCCA55DD5F6120237732BB3181273C5E8B3C.dgl,0,4,0.6400173306465149,0.1400173306465149,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A947A753DED37260933B0F100A600407036771DB53CD02D60E63B0A1493F02B0.dgl,4,3,0.3942195773124695,0.10578042268753052,FP
/storage/xiaowei_data/DWFS-Obfuscation/artemis/0AF10A86F6A3EADA66262A9483C4B60A9DA68D49C1AF24DD625905451A23F314.dgl,1,4,0.36374157667160034,0.13625842332839966,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1DD30C9FDB434AD14F21FDC9B3E4654BF101142DE2B94DA69A9B83533F9BAFD8.dgl,0,4,0.6916480660438538,0.19164806604385376,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/992D6A45EEAE79F10E5F276833237814E9730DADA4BCA65B346E803A0CE42C2E.dgl,7,0,0.43095287680625916,0.06904712319374084,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/93E5AEF3CE1A46140A6FC9EE5AF965C3B5FE5492F7B990CA04B6C90432A76CCD.dgl,2,3,0.7130553126335144,0.2130553126335144,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/CF6F2EE32E0037D1A50B5A91D9D4ACDE75B9474DAF39D3361C39F15BA6ADB4F1.dgl,0,4,0.7729033827781677,0.2729033827781677,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/0D8BD614AD216211891FF60707EB8EAA3F2593525BE18EA6F451C0FE185ACAF5.dgl,7,0,0.7494873404502869,0.24948734045028687,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1230C415901B456C3F683817367B56F35A29163BD0C29B7B5A33DC379A841C8A.dgl,0,2,0.5855936408042908,0.08559364080429077,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/C9FE4B60E8FE875895A8356BC3BFD4F66A7FFD71283FAEABC8AEC3CCB945E8E0.dgl,7,4,0.645117998123169,0.14511799812316895,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/528BD2B95CBE7B2636C1B91F7BD58B997FC9FEFD9D1EBE2E9ECCC13A1A2FCBF1.dgl,4,1,0.3074590861797333,0.19254091382026672,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/E8F807D68330B0AEE39846F6BF1C989A0AF9558232E68FD12D3C6852180C03C1.dgl,7,4,0.5159603953361511,0.015960395336151123,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/7FC90C9DE4D66B8FECFDA03A9C1763861BC84ECA2DE75B4212C6F8851130442A.dgl,0,3,0.8354275226593018,0.33542752265930176,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/55BF5D8B3244C79E704AD1326673814A6074BAC14C5A5990A817CEC6C693F386.dgl,2,3,0.827748715877533,0.32774871587753296,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/C6D889093B6E9A1676815D5ED3835FE10BCF493CC4FA7AD3F345CD851289BA99.dgl,6,0,0.6283943057060242,0.12839430570602417,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/CCF788F97CF6ADC6004248ADD736482A9E225C02A3DE0DF43C7AB29B5B0D2C97.dgl,2,3,0.7386646270751953,0.2386646270751953,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/776B29C78382919FD5BC4C2FAF652ABB727CD5A6A95ACCB546D19C7D90AA6FCD.dgl,0,5,0.8468742370605469,0.3468742370605469,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/97ABF5AA55190ACD61E00DD4D134484644ADC1044B67FC17101CE16EB0278955.dgl,6,5,0.18991884589195251,0.3100811541080475,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/3A0B1B1110572C4913AEB2620BA03CB2EAD1733790EEEEC29A7BFBDBE1A94871.dgl,2,4,0.4418204426765442,0.05817955732345581,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D4C04E8AF679580778986FDB1303B64B8B59273CB98C9867F038E04853B73522.dgl,0,4,0.7898572087287903,0.2898572087287903,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/1B69DB441FD193D1283CE7168E5CC09E0F03317AF5A42033B9C21D12A5899A76.dgl,5,1,0.35540494322776794,0.14459505677223206,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/B47DBBFE7A74683123887BAC92550CDC54A89DB854DBA4004F1338A181366336.dgl,4,0,0.7673497796058655,0.2673497796058655,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/801540A62B1E8D2DBDFE3DBE35E6DD679A81139BDA5D017E23A7422830FCF098.dgl,4,5,0.6721850037574768,0.1721850037574768,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/8D0384209D7CE70826412884E89A1A835F02B614E86193A6DD393A78B2698BD9.dgl,5,6,0.7902308106422424,0.29023081064224243,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/79463708278A7EB6BEC814FDB66F46C81CE408265C9CBABB2BBF88A512CA0FFD.dgl,4,0,0.9999934434890747,0.4999934434890747,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/08EADADC9F0A9B6D422298BA69053CECAA7660E6AFF4B15C1A1F9F14A9AE575F.dgl,0,3,0.8686498403549194,0.36864984035491943,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/784B4ACB3C974DE0D6735FA70EF958A5339689D0E747F06C0F6737314B10FEEC.dgl,7,4,0.5939682126045227,0.0939682126045227,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/EFFBA7030E86CCCBB04607EF34ABD17C2975E7456E93D1439BDC96BD6D125EF4.dgl,4,3,0.5267840623855591,0.026784062385559082,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/5DFF025257727A4EB19C23498A4F6BC23F85235D9998BE586F83A90B157B5C1D.dgl,0,4,0.815278172492981,0.31527817249298096,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/7E68A42AC93940087D7AF28E428BD8E14CBAE24083DF084EFF836C0D1D42B160.dgl,4,2,0.5260674357414246,0.02606743574142456,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/8F30EED5E6499D7E7FC8A2A16890EFFACCFA1D575C0634620BA7E8C66961052A.dgl,7,4,0.5549277067184448,0.054927706718444824,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/6370D52919068873D6E0C3830A1F7DD9CF83A2CA87CAE0282BAB11BF5A7BCB7B.dgl,3,0,0.8787499666213989,0.3787499666213989,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/527E865F90E125A0F4C4E103DA4901E3A2565BD40F49BE2C09899DACB8EE6E58.dgl,0,4,0.8660948276519775,0.36609482765197754,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/5E31EDB883A646CA4EA20217F34306FD731168935D95DFAEB298DBC4E03F4B7F.dgl,4,1,0.9132436513900757,0.4132436513900757,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/2D38C14353E93016558B769543B69430495545EF11F84E06525046AA9F1BB58E.dgl,4,6,0.37547504901885986,0.12452495098114014,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/0E29682A486038ED5D92BA47D93EF06E78EFA290A9872114456F59ED712F64F9.dgl,3,4,0.6022318005561829,0.10223180055618286,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/5950700C8AE9F885CCC235E382BF8333306F00A0C05C3C0B316662910D82635E.dgl,2,4,0.37318965792655945,0.12681034207344055,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/A0C5C463218672B3BED34286B2194C025555F3FF18770513E9278BE9B5EC646D.dgl,0,7,0.32603946328163147,0.17396053671836853,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/4623D29D68976EC56740287CF11A0ABBE3D99617F7E77061C3FF0BBA1031FDE3.dgl,6,1,0.38049542903900146,0.11950457096099854,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/D928649865E85AFE3AC145D54C533A33A4FBAD062486E45FFC916E571E67E987.dgl,6,7,0.4401163160800934,0.059883683919906616,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/96BC821C1EE8812629E66A5C1609C6C0491E6C728E97B5AC8AC2D0700A54C2DA.dgl,5,0,0.6619798541069031,0.16197985410690308,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/69D03D4F34F895845C2C5B16C310EC32BDFE47DA29BDFF557D73CBDAA4406341.dgl,0,1,0.8512961268424988,0.3512961268424988,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/17F857A939B3993C4B2AB002AE1CB4C22D31A7C33CAF987D8B8B4C9F723F8CE4.dgl,0,4,0.747967004776001,0.24796700477600098,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/65AC73750096E3F13DED6970264AD1AA09EA6C4621E71FE3EB96A252D79ADF9E.dgl,0,4,0.9603012800216675,0.4603012800216675,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/99D1303F894441F7FD159D25831BE4141631C3EAA7DC247CF695D9C1266E775D.dgl,2,3,0.5557019114494324,0.05570191144943237,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/6B6BCBF8DB49B86059D460C60D0CAF540A80D7D7FF7122EC459A421F8F0315DC.dgl,3,2,0.8195400834083557,0.3195400834083557,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/013162BE9DA27E3D31A635F62D18D4D7F3735BD26001AA447D723D2067BDB482.dgl,4,3,0.4764794111251831,0.023520588874816895,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/C7E7F0FD5F9AE64A7D6A998F75DEFCA3148C0DFFEFCF1526061F58BAD82CC46C.dgl,6,0,0.6283943057060242,0.12839430570602417,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C236F79BE7DD6BD72070F7FDF366639728166713404385D7BA93E7621C4DD550.dgl,4,3,0.99998939037323,0.49998939037323,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/520AD5BBD22C67EACF6B1F4D50988DD411AF7F1C7B1FB8D04501EDE7B82D446B.dgl,6,3,0.6188172698020935,0.1188172698020935,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/DA19994BA905F3DFF5C8035DE13D8B93F0A9BB267BDE1F9733B18E6EF64735F3.dgl,0,4,0.6929016709327698,0.19290167093276978,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/33B8B614A5522AD8D223759E02E9083D7D33C0CF33BF8D11D26D7ECF3503E889.dgl,4,1,0.7353039979934692,0.23530399799346924,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/4C2EE6CAF658B510E19C9259129B9E9466FF4B02684A53799E8940B17AE65A3B.dgl,2,3,0.5372883081436157,0.03728830814361572,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/678CE550813B84A4751C4F23CA090D99320661C4538157E6436BAEBFE276CEDE.dgl,6,4,0.6264747381210327,0.12647473812103271,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/458A8723CB8D9E23F7D12FA2ACBF8FF733DBFF0B5244DFC7388C28E4B1D4AC57.dgl,0,4,0.5803740620613098,0.08037406206130981,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/473FDA56F72CFBBFE65BB27B08D88792E29FD067B30DC8FF85980808967CC285.dgl,7,4,0.6566743850708008,0.15667438507080078,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/72A57C7CEE3EBCCDF390614C901031BE88EFB5EC4EEC2B30FEC4605607A716F7.dgl,0,3,0.7104586958885193,0.2104586958885193,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/03AAF5B2E33659CD693699EF1ED4CC6F3DCC34C3BEF2AC52C746799F7DD1A15C.dgl,0,4,0.4262692630290985,0.07373073697090149,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/239F89BA5414691A98684F6C114AB5515927D7A36543D3BC9DD3D9855CBF005F.dgl,0,3,0.9181023836135864,0.4181023836135864,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/18B85B9A91000ED84A1E162D69064C202A9FA3B35F2598170A8ACC9473E9D37C.dgl,0,3,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/C8CFACBA60B3492A0205F8CA09C9F3C1A07C65BA9F89A57360FB7917F924432D.dgl,2,3,0.7493081092834473,0.24930810928344727,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/402A9197C32D4A09486ADCC6A520A0D21CA2BFF8DC23C5D8EE2ED912F61081B4.dgl,4,1,0.5381413698196411,0.03814136981964111,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/0A9F3BBD791B86C72C386F59E886B5703A2345486360DC4070D79D1FD7D1DFD1.dgl,7,4,0.9504235982894897,0.45042359828948975,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/6A4AA29EC5263C198C38381B7D4B4780F9B3A159DDBE13E1E61D354E8ECACA52.dgl,2,6,0.5463210344314575,0.04632103443145752,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/02D8645B5280B1A454D524AA6919B13353A0499B77D38B525D8EC887DBE046AA.dgl,2,3,0.4870505630970001,0.012949436902999878,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/73923C771EBB3EDE1DD9ABA8D0EA6DDDFDC0543CD3A5160FCCA9B67EFF320353.dgl,4,1,0.9664352536201477,0.4664352536201477,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/DD3C8943FAF5A460F9C43CB04A6E2988F8A37544C61A1067DC8FDCCBBC707B81.dgl,4,2,0.751337468624115,0.251337468624115,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/5049AEB58F67C1D9BC9AA71AB81D04CF5C1EB9E6835C543C153FEDF4B3620659.dgl,0,4,0.9451806545257568,0.44518065452575684,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A686924DEE0F25800C70C6088FCB754CD879C636E70D915F724C8A441924BFF7.dgl,4,5,0.6752421259880066,0.1752421259880066,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D1F672A821A2853C55C6AAB2716A8EE99D0E007D3B291800843FD225A49B9DEE.dgl,0,2,0.684509813785553,0.18450981378555298,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/D3F03A5EB80C5B763914F9A6206776B0DA22E6D0C0B7621172AC0E401639DECD.dgl,5,0,0.8441751599311829,0.34417515993118286,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/EB86C0AC57E9E43A646B06C37DC27AB1FDF56CBCA4C92391F5A78CD0F1AEDB84.dgl,0,2,0.6744057536125183,0.1744057536125183,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/CC69A7CE6FFD7EFAB8E6623B89640F2FF97BE0F7B3A5844B6C1EA7F788BC41A1.dgl,7,1,0.8100758790969849,0.31007587909698486,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/4DEAB3EFB6F98043FF9DE0115C17DFB0C113BA81C1C5D8EC1152FC5E26DFD229.dgl,6,0,0.7635078430175781,0.2635078430175781,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/8D3DB7B5A6A51934901C73A0F411676150029AA95B72AC7B8157745546C6EC47.dgl,6,4,0.8129469752311707,0.31294697523117065,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/431DAA11CF737E64145479AEE38B98F5C2F8E5E2A5BEDCF1F7DA7820CD672F30.dgl,7,4,0.8765570521354675,0.37655705213546753,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/85045FB4CE8E36B73371FD4C8C7D6DE1C0A1C8B689AD89A94BE5521D9C83346F.dgl,6,0,0.6283943057060242,0.12839430570602417,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/9D61D30F368EE2D3B732BF29D23A3D0A88373044B71EEFD8A60273116335E328.dgl,0,3,0.9976913928985596,0.49769139289855957,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/489DA86D793F21BAFF34C980306BD71EB0E6909D88AC0F06B94F7961227F1A79.dgl,0,4,0.8947768211364746,0.3947768211364746,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/66DE8E2EE53E32BE8069E824E7FFAB4BB531E268C02195CA133B5AE0160779CA.dgl,0,4,0.9999823570251465,0.4999823570251465,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1D816171E54448EAD9401DA1896CCB9424DF43FCB8B447B2643849BEE096C895.dgl,0,3,0.9538906812667847,0.45389068126678467,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/7D96B094BEAE7FBA55C85F6E94FD50F8EF9B4409F4E11A5FAF319D77123E1EC5.dgl,0,4,0.7714532017707825,0.27145320177078247,FP
